timestamp,RPM,Speed
4740,695.5RPM,6.0km/h
4940,695.5RPM,6.0km/h
5140,689.0RPM,6.0km/h
5340,689.5RPM,6.0km/h
5540,696.5RPM,6.0km/h
4750,696.0RPM,6.0km/h
4950,679.5RPM,6.0km/h
5150,668.5RPM,6.0km/h
5350,679.5RPM,6.0km/h
5550,692.5RPM,6.0km/h
4760,709.0RPM,6.0km/h
4960,716.5RPM,6.0km/h
5160,721.0RPM,6.0km/h
5360,709.0RPM,6.0km/h
5560,695.0RPM,5.5km/h
4770,681.0RPM,5.0km/h
4970,679.5RPM,5.0km/h
5170,690.5RPM,5.0km/h
5370,760.5RPM,4.0km/h
5570,809.0RPM,4.0km/h
4780,841.0RPM,4.0km/h
4980,848.5RPM,4.0km/h
5180,827.0RPM,4.0km/h
5380,821.0RPM,4.0km/h
5580,821.5RPM,4.0km/h
4790,827.0RPM,4.0km/h
4990,817.5RPM,4.0km/h
5190,796.0RPM,4.0km/h
5390,796.0RPM,4.0km/h
5590,821.0RPM,4.0km/h
4800,833.0RPM,4.0km/h
5000,841.0RPM,4.0km/h
5200,843.5RPM,4.0km/h
5400,834.0RPM,4.0km/h
5600,822.0RPM,4.0km/h
4810,818.0RPM,4.0km/h
5010,805.0RPM,4.0km/h
5210,791.0RPM,4.0km/h
5410,804.5RPM,4.0km/h
5610,830.5RPM,4.0km/h
4820,807.0RPM,3.5km/h
5020,771.0RPM,3.0km/h
5220,759.5RPM,2.5km/h
5420,778.0RPM,2.0km/h
5620,797.5RPM,2.0km/h
4830,817.0RPM,2.0km/h
5030,825.5RPM,2.0km/h
5230,818.5RPM,1.0km/h
5430,825.0RPM,1.0km/h
5630,829.0RPM,0.0km/h
4840,831.5RPM,0.0km/h
5040,832.0RPM,0.0km/h
5240,833.5RPM,0.0km/h
5440,801.5RPM,0.0km/h
5640,763.5RPM,0.0km/h
4850,726.0RPM,0.0km/h
5050,708.0RPM,0.0km/h
5250,743.5RPM,0.0km/h
5450,825.5RPM,0.0km/h
5650,882.0RPM,0.0km/h
4860,903.5RPM,0.0km/h
5060,884.0RPM,0.0km/h
5260,862.0RPM,0.0km/h
5460,827.0RPM,0.0km/h
5660,820.5RPM,0.0km/h
4870,805.0RPM,0.0km/h
5070,790.0RPM,0.0km/h
5270,788.0RPM,0.0km/h
5470,781.5RPM,0.0km/h
5670,775.5RPM,0.0km/h
4880,777.0RPM,0.0km/h
5080,773.0RPM,0.0km/h
5280,782.0RPM,0.0km/h
5480,773.5RPM,0.0km/h
5680,767.0RPM,0.0km/h
4890,750.0RPM,0.0km/h
5090,736.0RPM,0.0km/h
5290,729.5RPM,0.0km/h
5490,711.5RPM,0.0km/h
5690,705.0RPM,0.0km/h
4900,699.0RPM,0.0km/h
5100,701.5RPM,0.0km/h
